DateTime,Precipitation,Temperature,Wind_speed,Humidity,Load
2020/2/4 9:00,0.01,6.92,2.7125,82.475,212.6070088
2020/2/4 10:00,0.01,8.4075,2.58,76.1825,205.7198298
2020/2/4 11:00,0.01,9.7325,2.475,70.1125,207.3929864
2020/2/4 12:00,0.01,10.615,2.6375,65.2275,197.9182879
2020/2/4 13:00,0.01,11.3675,2.95,60.9875,202.3686868
2020/2/4 14:00,0.01,11.84,2.72,59.1125,185.9581712
2020/2/4 15:00,0.01,12.0575,2.435,57.4,193.681892
2020/2/4 16:00,0.01,11.94,2.525,57.64,207.7529329
2020/2/4 17:00,0.01,11.42,2.44,58.56,212.2616683
2020/2/4 18:00,0.01,10.5125,2.29,63.1075,224.6400778
2020/2/4 19:00,0.01,9.435,2.74,69.44,221.6001946
2020/2/4 20:00,0.01,8.4675,3.25,74.445,224.6011576
2020/2/4 21:00,0.0025,7.865,3.025,78.58,203.1955107
2020/2/4 22:00,0,7.385,2.875,81.075,195.2091391
2020/2/4 23:00,0,7.135,3.2825,82.0375,178.6527286
2020/2/5 0:00,0,6.9275,3.155,82.9475,153.17607
2020/2/5 1:00,0,6.725,3.1025,82.9075,148.4922179
2020/2/5 2:00,0,6.5575,3.595,83.5375,136.6245185
2020/2/5 3:00,0,6.46,3.96,84.085,132.3103161
2020/2/5 4:00,0,6.27,4.48,84.4425,130.5301605
2020/2/5 5:00,0,5.94,4.65,84.4025,131.8677091
2020/2/5 6:00,0,5.7175,4.635,84.4825,145.6420282
2020/2/5 7:00,0,5.6525,4.7025,84.9225,172.6410457
2020/2/5 8:00,0,6.13,4.9775,84.31,205.7490126
2020/2/5 9:00,0,7.6975,4.3475,79.4675,216.5077967
2020/2/5 10:00,0,9.515,4.28,71.895,214.2898979
2020/2/5 11:00,0,11.085,5.3525,66.07,203.1711965
2020/2/5 12:00,0,12.285,5.62,61.3025,190.8122617
2020/2/5 13:00,0,13.2125,4.685,58.4375,197.962072
2020/2/5 14:00,0.0075,13.5975,4.8325,57.16,197.9961235
2020/2/5 15:00,0.015,13.2475,5.125,58.5825,197.2470768
2020/2/5 16:00,0.0225,12.835,5.3425,60.95,221.4834679
2020/2/5 17:00,0.0325,12.285,5.2125,63.8975,224.9270525
2020/2/5 18:00,0.045,11.685,5.7575,66.4975,244.8978696
2020/2/5 19:00,0.0575,11.215,6.305,68.8025,233.560321
2020/2/5 20:00,0.075,10.85,6.52,71.34,225.9387062
2020/2/5 21:00,0.095,10.265,7.315,75.4625,215.5690516
2020/2/5 22:00,0.115,9.76,8.415,79.2075,204.9075827
2020/2/5 23:00,0.145,9.47,7.72,82.345,176.6099222
2020/2/6 0:00,0.18,9.145,8.4125,84.2375,160.7928064
2020/2/6 1:00,0.215,9.025,9.1075,84.9275,151.5466926
2020/2/6 2:00,0.255,8.805,9.7025,86.1175,136.5515613
2020/2/6 3:00,0.295,8.5475,9.5725,87.33,132.8453259
2020/2/6 4:00,0.335,8.5,8.7275,87.1825,142.4708171
2020/2/6 5:00,0.3575,8.39,8.305,87.1575,140.8219893
2020/2/6 6:00,0.35,8.045,8.405,87.3225,149.1099173
2020/2/6 7:00,0.345,7.6225,8.805,87.5,185.1361868
2020/2/6 8:00,0.34,7.445,8.565,87.5925,234.863823
2020/2/6 9:00,0.335,7.335,8.73,87.5525,248.7840516
2020/2/6 10:00,0.33,7.225,9.0475,86.6875,263.8423979
2020/2/6 11:00,0.33,7.055,8.85,86.075,252.2470866
2020/2/6 12:00,0.32,6.795,8.655,86.505,248.2003891
2020/2/6 13:00,0.32,6.4075,9.055,85.4425,247.290856
2020/2/6 14:00,0.305,5.895,9.59,86.365,236.5466829
2020/2/6 15:00,0.26,5.585,10.285,86.82,232.786965
2020/2/6 16:00,0.215,5.375,10.7925,85.7325,232.6215807
2020/2/6 17:00,0.175,5.08,10.11,84.9625,234.7714056
2020/2/6 18:00,0.1325,4.755,10.7025,85.36,241.9114835
2020/2/6 19:00,0.085,4.645,10.58,83.835,243.798643
2020/2/6 20:00,0.05,4.54,9.495,83.7425,227.5778113
2020/2/6 21:00,0.045,4.45,9.5275,83.755,210.0875535
2020/2/6 22:00,0.035,4.37,9.265,83.7575,202.0719698
2020/2/6 23:00,0.03,4.16,8.375,84.5775,191.7412354
2020/2/7 0:00,0.02,3.8825,8.3425,85.9975,158.5554475
2020/2/7 1:00,0.0125,3.8125,8.305,85.1525,142.4416342
2020/2/7 2:00,0.01,3.735,8.415,83.8025,145.2334582
2020/2/7 3:00,0.01,3.645,8.325,83.8925,137.7966975
2020/2/7 4:00,0.005,3.43,8.16,84.8225,139.4747033
2020/2/7 5:00,0,3.13,8.71,86.2925,137.052534
2020/2/7 6:00,0,3.0225,8.3525,86.275,150.0243142
2020/2/7 7:00,0,2.915,7.8425,86.2625,187.4027237
2020/2/7 8:00,0,3.075,7.28,85.11,220.3891099
2020/2/7 9:00,0,3.545,6.675,82.965,244.8881323
2020/2/7 10:00,0,3.81,6.9775,82.245,261.3278161
2020/2/7 11:00,0,4.0875,6.9475,81.22,257.135214
2020/2/7 12:00,0,4.5225,6.9975,79.7075,241.1138084
2020/2/7 13:00,0,5.0425,6.8225,77.48,243.7402821
2020/2/7 14:00,0,5.2175,6.4375,76.1475,237.9134144
2020/2/7 15:00,0,5.3025,6.7775,76.095,231.4737305
2020/2/7 16:00,0,5.3475,7.4175,74.54,238.5408609
2020/2/7 17:00,0,5.065,7.3925,76.1325,240.3112986
2020/2/7 18:00,0,4.9375,7.2775,76.8875,253.6235506
2020/2/7 19:00,0,4.815,7.015,77.6825,245.3939591
2020/2/7 20:00,0,4.7125,7.3275,78.385,227.6945671
2020/2/7 21:00,0.005,4.65,7.53,78.88,228.3511673
2020/2/7 22:00,0.01,4.59,7.205,79.395,215.7295671
2020/2/7 23:00,0.01,4.52,7.24,79.8,190.8463132
2020/2/8 0:00,0.02,4.45,7.2475,80.01,171.8871644
2020/2/8 1:00,0.02,4.25,7.2525,80.985,155.8706274
2020/2/8 2:00,0.025,3.9725,7.32,82.4775,150.7587549
2020/2/8 3:00,0.03,3.91,7.49,82.655,148.9688765
2020/2/8 4:00,0.0375,3.85,7.66,82.04,148.3219796
2020/2/8 5:00,0.0425,3.8,7.9975,80.7725,148.7840516
2020/2/8 6:00,0.05,3.7725,8.17,80.5275,154.1585554
2020/2/8 7:00,0.055,3.745,7.815,80.295,180.0924125
2020/2/8 8:00,0.06,3.9825,7.95,78.9425,222.9182977
2020/2/8 9:00,0.06,4.53,8.0525,76.5425,246.0894796
2020/2/8 10:00,0.0575,4.995,7.5525,75.41,252.3784193
2020/2/8 11:00,0.0525,5.545,6.975,74.8175,248.6624562
2020/2/8 12:00,0.0375,5.8225,6.8875,74.6375,238.4046644
2020/2/8 13:00,0.025,6.12,6.7975,73.195,232.3929961
2020/2/8 14:00,0.02,6.4425,6.5675,70.93,227.1790029
2020/2/8 15:00,0.0125,6.345,6.5425,70.3775,225.2772374
2020/2/8 16:00,0.01,6.1675,7.045,71.345,234.7227529
2020/2/8 17:00,0.0025,6.1025,7.1175,71.63,243.8229572
2020/2/8 18:00,0,5.83,7.09,72.91,253.1906663
2020/2/8 19:00,0,5.51,6.8375,74.485,248.467894
2020/2/8 20:00,0,5.385,6.2475,75.265,232.675107
2020/2/8 21:00,0.005,5.4,5.715,75.5625,230.3112695
2020/2/8 22:00,0.01,5.42,5.18,75.87,211.172179
2020/2/8 23:00,0.01,5.4,4.78,76.2075,198.9007831
2020/2/9 0:00,0.015,5.1925,4.5975,77.28,170.3891002
2020/2/9 1:00,0.02,4.9,4.4125,78.87,155.2675049
2020/2/9 2:00,0.0225,4.82,3.92,79.4025,150.4572033
2020/2/9 3:00,0.03,4.7475,3.59,80.1725,148.6770428
2020/2/9 4:00,0.03,4.67,3.7125,80.98,152.6264591
2020/2/9 5:00,0.03,4.485,3.4,82.3375,153.9153648
2020/2/9 6:00,0.03,4.245,3.5725,83.84,159.4649805
2020/2/9 7:00,0.0225,4.34,2.96,83.265,180.7976702
2020/2/9 8:00,0.02,4.8225,2.9975,80.715,231.4494163
2020/2/9 9:00,0.0175,5.745,3.18,77.195,238.0593482
2020/2/9 10:00,0.01,7.185,3.3675,71.0725,243.7889056
2020/2/9 11:00,0.01,8.605,3.53,63.72,239.1196595
2020/2/9 12:00,0.005,9.2525,3.6575,60.45,220.6906615
2020/2/9 13:00,0,10.045,3.7875,56.9625,221.9698492
2020/2/9 14:00,0,10.55,3.845,54.9075,215.8608998
2020/2/9 15:00,0,10.745,3.785,54.2025,220.2577772
2020/2/9 16:00,0,10.9375,3.725,53.5275,230.598249
2020/2/9 17:00,0,10.765,3.5,53.42,242.1254912
2020/2/9 18:00,0,9.925,3.45,55.43,259.3871595
2020/2/9 19:00,0,8.85,3.93,59.71,251.3959193
2020/2/9 20:00,0,7.9,3.945,63.8675,242.6702335
2020/2/9 21:00,0,7.6225,3.595,65.805,230.6031177
2020/2/9 22:00,0,7.5525,3.095,66.6775,216.1186673
2020/2/9 23:00,0,7.43,3.2,67.85,199.3044601
2020/2/10 0:00,0,7.1625,3.4625,69.87,180.4766586
2020/2/10 1:00,0,6.915,3.345,71.87,176.6050535
2020/2/10 2:00,0,6.845,3.0825,72.6675,167.6750973
2020/2/10 3:00,0,6.8525,2.79,72.8125,159.4892947
2020/2/10 4:00,0,6.945,2.8725,73.28,164.9610846
2020/2/10 5:00,0,6.895,3.1475,74.6525,163.7548638
2020/2/10 6:00,0,6.955,3.8525,74,173.7499951
2020/2/10 7:00,0,7.015,4.065,75.4225,211.9066148
2020/2/10 8:00,0.005,7.2375,3.6025,76.2,281.0165224
2020/2/10 9:00,0.01,7.8,3.89,73.4175,299.7762549
2020/2/10 10:00,0.01,8.3425,4.74,70.9325,310.9192656
2020/2/10 11:00,0.01,8.79,5.275,68.8375,301.1478551
2020/2/10 12:00,0.01,9.3025,4.615,66.0775,296.5223638
2020/2/10 13:00,0.0175,9.605,4.555,64.6025,292.0622519
2020/2/10 14:00,0.02,9.745,4.21,64.6825,292.8015613
2020/2/10 15:00,0.02,9.6075,5.3375,66.505,278.1031031
2020/2/10 16:00,0.02,9.4725,5.185,67.2225,282.5778161
2020/2/10 17:00,0.02,9.2025,4.7025,69.715,274.5282101
2020/2/10 18:00,0.02,8.8375,4.8325,74.235,275.0437743
2020/2/10 19:00,0.0225,8.6775,5.5625,77.1875,279.0661576
2020/2/10 20:00,0.03,8.575,6.1825,79.4975,269.3822909
2020/2/10 21:00,0.0325,8.4375,6.45,81.1525,255.8122665
2020/2/10 22:00,0.04,8.2175,7.575,83.405,242.9085603
2020/2/10 23:00,0.045,8.21,7.8325,84.2725,224.7227529
2020/2/11 0:00,0.0625,8.2175,7.1075,85.14,201.3667412
2020/2/11 1:00,0.0725,8.22,7.4725,86.0425,188.540856
2020/2/11 2:00,0.085,8.235,7.745,86.6625,183.6624514
2020/2/11 3:00,0.0925,8.2825,7.8225,86.7675,189.6449368
2020/2/11 4:00,0.1025,8.325,6.8875,86.8825,186.5758706
2020/2/11 5:00,0.1025,8.375,6.1375,86.9325,188.6381226
2020/2/11 6:00,0.085,8.43,5.84,86.8725,202.6702383
2020/2/11 7:00,0.07,8.615,6.0675,86.82,233.4435652
2020/2/11 8:00,0.055,8.985,6.075,86.505,301.8677189
2020/2/11 9:00,0.0425,9.32,6.5625,85.79,318.6673152
2020/2/11 10:00,0.0325,9.6575,6.97,85.1175,325.8268385
2020/2/11 11:00,0.02,9.985,6.735,84.295,318.7499951
2020/2/11 12:00,0.02,10.2875,6.6725,83.225,315.1799708
2020/2/11 13:00,0.02,10.72,6.6075,82.2475,319.2169309
2020/2/11 14:00,0.0225,11.095,6.13,81.9425,303.0301459
2020/2/11 15:00,0.03,11.0375,5.4075,82.6575,299.6935798
2020/2/11 16:00,0.0325,10.98,5.215,83.41,315.933857
2020/2/11 17:00,0.04,10.8725,4.845,84.2775,296.5029183
2020/2/11 18:00,0.04,10.6825,4.58,85.3225,294.8686819
2020/2/11 19:00,0.04,10.495,4.165,86.4575,274.3482539
2020/2/11 20:00,0.04,10.35,4.4025,87.3175,271.5856128
2020/2/11 21:00,0.0325,10.2825,5.085,87.6025,261.9552675
2020/2/11 22:00,0.03,10.215,5.55,87.8975,251.2694553
2020/2/11 23:00,0.03,10.1275,5.3625,88.135,212.1011819
2020/2/12 0:00,0.02,10.015,4.73,88.2575,205.9922033
2020/2/12 1:00,0.02,9.905,4.55,88.39,180.4377383
2020/2/12 2:00,0.02,9.81,4.88,88.47,179.7908609
2020/2/12 3:00,0.01,9.745,4.8,88.47,174.109927
2020/2/12 4:00,0.01,9.68,4.4925,88.47,172.4124465
2020/2/12 5:00,0.01,9.625,4.1575,88.45,181.2840516
2020/2/12 6:00,0.01,9.575,4.1875,88.385,193.1177043
2020/2/12 7:00,0.01,9.53,3.84,88.3175,224.8540856
2020/2/12 8:00,0.01,9.785,3.4,88.2875,284.2509728
2020/2/12 9:00,0.01,10.4225,3.2625,88.325,301.7947471
2020/2/12 10:00,0.01,11.04,3.65,88.3775,299.2996109
2020/2/12 11:00,0.01,11.93,3.77,87.0275,278.3657685
2020/2/12 12:00,0.01,13.01,4.07,82.015,261.1041002
2020/2/12 13:00,0.01,14.375,4.37,75.8025,248.9396984
2020/2/12 14:00,0.01,15.325,4.76,72.33,250.2966926
2020/2/12 15:00,0.01,15.7275,5.075,71.045,247.3589591
2020/2/12 16:00,0.01,15.8225,4.795,70.34,247.0574027
2020/2/12 17:00,0.01,15.6775,4.6,71.1225,248.8521547
2020/2/12 18:00,0.01,15.0825,4.73,74.73,260.8609095
2020/2/12 19:00,0.0125,14.3825,4.335,79.22,259.9853988
2020/2/12 20:00,0.02,13.8875,4.3925,81.64,248.4095282
2020/2/12 21:00,0.025,13.605,4.58,81.6175,244.275287
2020/2/12 22:00,0.03,13.24,4.77,83.3175,224.4066245
2020/2/12 23:00,0.04,12.955,5.155,84.6175,209.8492315
2020/2/13 0:00,0.04,12.5075,5.4075,86.53,197.9669115
2020/2/13 1:00,0.045,12.225,5.1375,87.145,187.106036
2020/2/13 2:00,0.05,12.0725,5.29,87.6025,180.6225681
2020/2/13 3:00,0.04,12.0325,5.0725,87.7725,176.7461089
2020/2/13 4:00,0.04,12.03,4.895,87.95,178.7354037
2020/2/13 5:00,0.04,12,4.805,88.1125,176.016537
2020/2/13 6:00,0.0375,12.09,3.6975,88.235,184.6498054
2020/2/13 7:00,0.03,12.18,4.05,88.36,227.3249125
2020/2/13 8:00,0.03,12.555,4.24,88.0625,276.2451216
2020/2/13 9:00,0.03,13.5225,4.765,86.29,281.5904767
2020/2/13 10:00,0.0225,14.6375,5.86,83.735,280.252928
2020/2/13 11:00,0.02,15.88,7.395,79.695,252.7334679
2020/2/13 12:00,0.02,17.3775,7.6525,73.13,245.2334728
2020/2/13 13:00,0.0125,18.67,7.61,68.1925,239.9854037
2020/2/13 14:00,0.01,19.6225,8.1425,65.3775,235.1556372
2020/2/13 15:00,0.01,19.88,8.165,65.5325,234.0467023
2020/2/13 16:00,0.01,19.99,8.255,65.5,238.2538862
2020/2/13 17:00,0.01,19.775,8.945,66.7025,240.7198444
2020/2/13 18:00,0.01,18.715,8.8175,70.78,251.9455302
2020/2/13 19:00,0.01,17.57,8.3125,75.1775,243.1906663
2020/2/13 20:00,0.01,16.845,8.46,78.705,232.3346304
2020/2/13 21:00,0.01,16.41,8.3525,79.9575,217.6118628
2020/2/13 22:00,0.01,15.995,8.6225,80.62,213.3511576
2020/2/13 23:00,0.01,15.67,9.525,81.95,200.963035
2020/2/14 0:00,0.01,15.28,10.5775,82.845,188.691644
2020/2/14 1:00,0.01,14.965,10.2425,82.7325,177.1498103
2020/2/14 2:00,0.01,14.705,9.9,83.755,171.2451362
2020/2/14 3:00,0.01,14.6175,8.7775,83.965,167.0428064
2020/2/14 4:00,0.01,14.2325,7.1325,86.105,163.9591391
2020/2/14 5:00,0.01,14.1175,6.5975,86.26,168.827821
2020/2/14 6:00,0.01,13.965,6.84,85.225,175.8511673
2020/2/14 7:00,0.01,13.86,6.56,84.26,205.3453356
2020/2/14 8:00,0.01,14.575,6.64,82.8775,242.7285992
2020/2/14 9:00,0.01,16.025,6.6925,78.94,258.2198346
2020/2/14 10:00,0.01,17.645,7.765,72.87,255.914392
2020/2/14 11:00,0.01,18.9525,9.315,69.0625,241.0700535
2020/2/14 12:00,0.01,19.74,8.63,66.475,234.654679
2020/2/14 13:00,0.01,20.715,7.575,63.51,230.2091488
2020/2/14 14:00,0.01,21.205,6.425,61.82,230.3258755
2020/2/14 15:00,0.01,21.105,6.705,61.3575,234.0612792
2020/2/14 16:00,0.01,20.9175,7.81,61.95,230.8219942
2020/2/14 17:00,0.0175,20.5425,6.49,62.9725,234.6838619
2020/2/14 18:00,0.02,19.51,6.36,66.4975,244.1585603
2020/2/14 19:00,0.02,18.41,7.1675,71.03,233.4484339
2020/2/14 20:00,0.03,17.015,9.205,74.995,224.8346401
2020/2/14 21:00,0.05,15.6075,11.05,76.7925,210.6420379
2020/2/14 22:00,0.07,14.535,11.7775,76.9275,211.313215
2020/2/14 23:00,0.09,13.27,12.43,78.4675,198.7937646
2020/2/15 0:00,0.11,12.21,12.965,78.8275,185.8657588
2020/2/15 1:00,0.135,11.0875,14.065,80.1375,175.2820963
2020/2/15 2:00,0.16,9.905,15.5575,82.8575,183.3900778
2020/2/15 3:00,0.195,8.81,16.3525,83.485,170.9046644
2020/2/15 4:00,0.225,7.835,17.5225,83.39,173.3706177
2020/2/15 5:00,0.26,6.96,18.07,83.3775,172.1644018
2020/2/15 6:00,0.2875,6.08,18.3725,84.005,174.7033123
2020/2/15 7:00,0.3125,5.5175,18.975,82.745,193.5797714
2020/2/15 8:00,0.33,4.9175,17.7125,82.8375,240.3939737
2020/2/15 9:00,0.33,4.39,16.72,82.8325,270.2383268
2020/2/15 10:00,0.335,3.9425,17.4525,82.8475,281.4494115
2020/2/15 11:00,0.34,3.44,18.395,82.71,277.7869747
2020/2/15 12:00,0.33,3.19,17.7125,82.3575,266.4202432
2020/2/15 13:00,0.33,2.81,17.18,82.005,270.2966877
2020/2/15 14:00,0.31,2.225,16.3025,82.4325,267.6896936
2020/2/15 15:00,0.26,1.75,16.38,82.9325,267.0719796
2020/2/15 16:00,0.2125,1.4875,17.1675,81.72,262.8258804
2020/2/15 17:00,0.165,1.215,16.265,80.7925,269.7616829
2020/2/15 18:00,0.1175,0.995,14.835,79.5425,282.5243239
2020/2/15 19:00,0.075,0.885,13.595,79.025,271.9649757
2020/2/15 20:00,0.045,0.7875,12.7275,77.6175,243.4922228
2020/2/15 21:00,0.04,0.725,12.465,75.5675,225.4961138
2020/2/15 22:00,0.03,0.6625,11.64,75.6725,236.1624514
2020/2/15 23:00,0.03,0.605,10.715,75.43,203.151751
2020/2/16 0:00,0.0225,0.575,10.845,73.175,185.1167267
2020/2/16 1:00,0.02,0.535,10.4125,72.285,173.1031177
2020/2/16 2:00,0.02,0.4875,10.375,71.8175,175.1167267
2020/2/16 3:00,0.0175,0.43,10.205,71.2925,169.0856031
2020/2/16 4:00,0.015,0.3775,9.29,70.3575,177.5243191
2020/2/16 5:00,0.01,0.34,9.12,70.405,167.2519504
2020/2/16 6:00,0.01,0.35,8.4125,69.245,179.7665321
2020/2/16 7:00,0.01,0.3575,7.775,68.335,194.9756858
2020/2/16 8:00,0.01,0.6975,7.845,67.435,247.0282247
2020/2/16 9:00,0.01,1.66,7.3825,62.6675,265.8463181
2020/2/16 10:00,0.01,2.725,6.6175,57.405,265.0291732
2020/2/16 11:00,0.01,3.81,6.52,51.8075,254.3142072
2020/2/16 12:00,0.0075,4.9975,6.505,47.285,239.0710019
2020/2/16 13:00,0,6.2225,7.1,44.2275,234.4163278
2020/2/16 14:00,0,7.1875,7.9275,41.9025,220.8706226
2020/2/16 15:00,0,7.635,8.88,40.6175,236.1575827
2020/2/16 16:00,0,7.54,10.0525,40.3175,237.6945623
2020/2/16 17:00,0,6.81,9.505,41.45,246.5564202
2020/2/16 18:00,0,5.5675,7.805,44.89,268.4873638
2020/2/16 19:00,0,4.5725,7.2,48.59,264.2850243
2020/2/16 20:00,0,3.52,6.255,53.2525,257.6653794
2020/2/16 21:00,0,2.8025,5.05,56.87,245.9970671
2020/2/16 22:00,0,2.375,4.0725,60.33,234.3579669
2020/2/16 23:00,0.01,1.895,4.5575,63.1575,-34.68871595
2020/2/17 0:00,0.01,1.73,4.625,64.0425,-41.45914397
2020/2/17 1:00,0.01,1.6725,3.91,65.2225,-45.20428016
2020/2/17 2:00,0.01,1.655,3.8325,66.205,-47.10603113
2020/2/17 3:00,0.01,1.7025,3.895,67.1025,-47.87451362
2020/2/17 4:00,0.01,1.75,4.3,66.9025,-48.03015564
2020/2/17 5:00,0.01,1.76,4.9,67.12,-47.54863813
2020/2/17 6:00,0.01,1.5825,4.57,68.7225,-44.10505837
2020/2/17 7:00,0.01,1.445,3.785,70.175,-29.44552529
2020/2/17 8:00,0.01,2.4375,3.76,65.4875,-18.66731518
2020/2/17 9:00,0.01,4.5575,4.815,55.48,-18.48249027
2020/2/17 10:00,0.01,6.6375,5.3775,47.675,-17.63132296
2020/2/17 11:00,0.01,8.405,5.81,41.835,-19.54766537
2020/2/17 12:00,0.01,9.545,6.78,36.52,-25.89980545
2020/2/17 13:00,0.01,10.725,7.2225,33.1825,-29.10019455
2020/2/17 14:00,0.01,11.38,8.78,31.7475,-29.4844358
2020/2/17 15:00,0.01,11.3325,8.2125,31.225,-27.22276265
2020/2/17 16:00,0.01,11.1575,7.495,30.9625,-21.01167315
2020/2/17 17:00,0.01,10.54,7.13,32.0175,-16.90661479
2020/2/17 18:00,0.01,9.34,6.7225,35.71,-9.23151751
2020/2/17 19:00,0.01,7.95,6.095,41.195,-8.43385214
2020/2/17 20:00,0.01,6.955,5.01,45.35,-11.31322957
2020/2/17 21:00,0.01,6.4575,4.13,47.6875,-17.53891051
2020/2/17 22:00,0.01,6.02,3.365,51.0375,-26.93579767
2020/2/17 23:00,0.01,5.4025,2.8125,53.6125,237.879392
2020/2/18 0:00,0.01,5.19,3.7525,52.9975,224.4212014
2020/2/18 1:00,0.01,4.8525,3.825,56.3325,198.9445428
2020/2/18 2:00,0.01,4.42,2.95,59.6925,197.6605204
2020/2/18 3:00,0.01,4.0525,2.59,61.56,191.0554523
2020/2/18 4:00,0.01,3.5475,2.605,64.5175,189.4260554
2020/2/18 5:00,0.01,3.3275,2.585,66.23,184.0515516
2020/2/18 6:00,0.01,3.29,2.51,66.625,198.1177189
2020/2/18 7:00,0.01,3.36,2.43,67.475,250.0145817
2020/2/18 8:00,0.01,4.485,2.415,64.515,296.9552481
2020/2/18 9:00,0.01,6.445,2.5125,54.94,297.3540856
2020/2/18 10:00,0.01,8.235,2.6075,47.05,299.396892
2020/2/18 11:00,0.01,9.7975,2.7825,41.02,285.4717899
2020/2/18 12:00,0.01,11.08,3.0925,36.8325,272.7918288
2020/2/18 13:00,0.01,12.01,3.6275,34.075,284.9319163
2020/2/18 14:00,0.01,12.315,3.8275,32.4275,275.9679134
2020/2/18 15:00,0.01,12.1525,3.285,32.94,277.1498152
2020/2/18 16:00,0.01,11.905,3.27,33.0125,285.1702383
2020/2/18 17:00,0.01,11.6,3.225,34.1575,277.5243093
2020/2/18 18:00,0.02,10.8575,3.7525,36.825,286.0067996
2020/2/18 19:00,0.02,10.2425,4.2775,39.2325,278.4824951
2020/2/18 20:00,0.02,9.86,4.52,42.3725,269.4260749
2020/2/18 21:00,0.02,9.46,4.28,46.295,256.9503842
2020/2/18 22:00,0.02,9.075,3.825,48.9125,249.7470768
2020/2/18 23:00,0.02,8.79,3.51,49.95,224.173142
2020/2/19 0:00,0.02,8.3,3.63,52.7525,213.1614883
2020/2/19 1:00,0.02,7.9425,3.215,57.075,198.200394
2020/2/19 2:00,0.02,7.805,3.205,58.4875,200.1361819
2020/2/19 3:00,0.02,7.69,3.2375,60.7075,196.8822909
2020/2/19 4:00,0.02,7.575,3.2725,63.4975,195.7441732
2020/2/19 5:00,0.02,7.4925,3.3525,65.1125,198.1614786
2020/2/19 6:00,0.02,7.455,3.5225,65.2325,212.8793774
2020/2/19 7:00,0.02,7.4225,3.69,63.7075,251.2208268
2020/2/19 8:00,0.02,7.685,3.94,62.135,320.7976702
2020/2/19 9:00,0.02,8.3225,3.8625,59.4625,341.0749076
2020/2/19 10:00,0.02,8.75,3.265,57.3325,361.8287938
2020/2/19 11:00,0.02,9.185,3.16,55.755,340.4863765
2020/2/19 12:00,0.02,9.76,3.24,53.995,324.5671255
2020/2/19 13:00,0.0125,10.415,3.545,51.775,328.1274416
2020/2/19 14:00,0.01,10.9375,3.98,50.7225,301.6877286
2020/2/19 15:00,0.01,11.4475,4.0025,48.38,305.6566148
2020/2/19 16:00,0.01,11.815,4.0275,46.425,287.3881372
2020/2/19 17:00,0.01,11.8,4.105,46.6475,276.92607
2020/2/19 18:00,0.01,10.795,4.05,51.095,298.0642121
2020/2/19 19:00,0.01,9.475,3.8425,57.975,287.7626605
2020/2/19 20:00,0.01,8.455,3.6475,63.0625,269.8200438
2020/2/19 21:00,0.01,7.865,3.515,66.035,268.2393045
2020/2/19 22:00,0.01,7.295,3.835,69.045,253.7013619
2020/2/19 23:00,0.01,6.86,3.04,70.615,233.2344261
2020/2/20 0:00,0.01,6.42,2.72,71.845,214.134251
2020/2/20 1:00,0.01,6.06,2.7,73.9825,206.0359922
2020/2/20 2:00,0.01,5.6375,2.0975,75.71,202.6070088
2020/2/20 3:00,0.01,5.45,1.77,75.2225,196.0019407
2020/2/20 4:00,0.01,5.2675,1.675,76.16,192.3540807
2020/2/20 5:00,0.01,5.06,1.635,77.5975,203.5214056
2020/2/20 6:00,0.01,4.87,1.3025,79.05,213.6478696
2020/2/20 7:00,0.01,5.0425,1.57,78.215,257.9815126
2020/2/20 8:00,0.01,6.26,2.2,73.8975,296.4688667
2020/2/20 9:00,0.01,8.59,2.81,65.14,316.6877432
2020/2/20 10:00,0.01,10.835,3.4225,56.3875,316.8871449
2020/2/20 11:00,0.01,12.635,3.8375,50.3475,288.2782198
2020/2/20 12:00,0.01,14.1575,4.16,45.355,287.067106
2020/2/20 13:00,0.01,15.39,4.965,41.7025,293.842427
2020/2/20 14:00,0.01,16.0425,5.02,40.01,286.4639981
2020/2/20 15:00,0.01,16.13,4.075,40.1375,282.859927
2020/2/20 16:00,0.01,15.8825,4.29,41.4475,285.3404621
2020/2/20 17:00,0.015,15.355,4.68,44.435,275.1459241
2020/2/20 18:00,0.02,14.505,4.73,49.4325,289.1780156
2020/2/20 19:00,0.02,13.66,4.555,54.7975,277.4075827
2020/2/20 20:00,0.02,13.51,4.46,55.57,272.5535068
2020/2/20 21:00,0.02,13.405,4.44,56.6125,254.289893
2020/2/20 22:00,0.02,13.0125,4.195,59.4625,245.384251
2020/2/20 23:00,0.02,12.8425,5.09,58.8175,228.720822
2020/2/21 0:00,0.02,12.6925,5.3825,59.86,214.134251
2020/2/21 1:00,0.0275,12.42,5.6775,62.03,207.1838424
2020/2/21 2:00,0.03,11.8525,5.825,65.9975,199.1780253
2020/2/21 3:00,0.03,11.3875,6.295,67.9225,197.5437646
2020/2/21 4:00,0.03,11.28,6.9175,67.8,192.7383123
2020/2/21 5:00,0.03,10.9925,6.45,69.5925,198.9640175
2020/2/21 6:00,0.04,10.5725,6.5925,71.9425,212.4659679
2020/2/21 7:00,0.045,10.155,7.105,74.5025,269.3774222
2020/2/21 8:00,0.05,9.8525,7.7,76.2825,319.6498152
2020/2/21 9:00,0.0475,9.81,7.9675,76.885,345.5641975
2020/2/21 10:00,0.0425,9.75,7.48,78.2125,357.9863667
2020/2/21 11:00,0.04,9.645,7.265,79.4925,333.9494115
